_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID_x,WhPerMile,kWhRequested,milesRequested,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,userID_y
61429178f9af8b5a048c80e7,0039,"Mon, 30 Aug 2021 18:51:00 GMT","Mon, 30 Aug 2021 23:08:08 GMT","Mon, 30 Aug 2021 19:24:45 GMT",0.918,2_39_128_18_2021-08-30 18:51:59.587841,0002,CA-308,2-39-128-18,America/Los_Angeles,,299.0,20.93,70.0,151.0,"Mon, 26 Jul 2021 02:02:47 GMT",True,"Mon, 26 Jul 2021 04:33:47 GMT",1099.0
61429178f9af8b5a048c80e8,0039,"Mon, 30 Aug 2021 20:05:48 GMT","Tue, 31 Aug 2021 00:02:28 GMT","Mon, 30 Aug 2021 21:31:09 GMT",8.988,2_39_125_21_2021-08-30 20:05:48.104275,0002,CA-311,2-39-125-21,America/Los_Angeles,000008677,290.0,5.8,20.0,120.0,"Mon, 26 Jul 2021 03:49:59 GMT",True,"Mon, 26 Jul 2021 05:49:59 GMT",1082.0
61429178f9af8b5a048c80e9,0039,"Mon, 30 Aug 2021 21:16:45 GMT","Mon, 30 Aug 2021 22:05:02 GMT",,37.068,2_39_81_4550_2021-08-30 21:16:25.291424,0002,11900388,2-39-81-4550,America/Los_Angeles,000012154,290.0,29.0,100.0,419.0,"Mon, 26 Jul 2021 11:38:20 GMT",True,"Mon, 26 Jul 2021 18:37:21 GMT",300.0
61429178f9af8b5a048c80ea,0039,"Mon, 30 Aug 2021 22:18:04 GMT","Mon, 30 Aug 2021 23:34:03 GMT",,18.716,2_39_81_4550_2021-08-30 22:17:57.023145,0002,11900388,2-39-81-4550,America/Los_Angeles,000001674,250.0,7.0,28.0,300.0,"Mon, 26 Jul 2021 13:54:47 GMT",True,"Mon, 26 Jul 2021 18:54:47 GMT",12899.0
61429178f9af8b5a048c80eb,0039,"Mon, 30 Aug 2021 23:30:48 GMT","Tue, 31 Aug 2021 00:16:43 GMT","Tue, 31 Aug 2021 00:16:34 GMT",2.136,2_39_128_18_2021-08-30 23:30:47.919977,0002,CA-308,2-39-128-18,America/Los_Angeles,000014564,,,,,,,,
61429178f9af8b5a048c80ec,0039,"Tue, 31 Aug 2021 00:24:09 GMT","Tue, 31 Aug 2021 02:27:01 GMT",,67.288,2_39_81_4550_2021-08-31 00:24:02.396723,0002,11900388,2-39-81-4550,America/Los_Angeles,000012436,310.0,15.5,50.0,240.0,"Mon, 26 Jul 2021 15:22:47 GMT",True,"Mon, 26 Jul 2021 19:22:47 GMT",8677.0
61429178f9af8b5a048c80ed,0039,"Tue, 31 Aug 2021 02:24:03 GMT","Tue, 31 Aug 2021 14:36:58 GMT","Tue, 31 Aug 2021 05:21:30 GMT",18.416,2_39_91_437_2021-08-31 02:23:55.704353,0002,CA-317,2-39-91-437,America/Los_Angeles,000001726,,,,,,,,
61429178f9af8b5a048c80ee,0039,"Tue, 31 Aug 2021 03:33:52 GMT","Tue, 31 Aug 2021 04:00:51 GMT",,19.516,2_39_81_4550_2021-08-31 03:33:34.396949,0002,11900388,2-39-81-4550,America/Los_Angeles,000010071,,,,,,,,
61429178f9af8b5a048c80ef,0039,"Tue, 31 Aug 2021 03:59:01 GMT","Tue, 31 Aug 2021 05:17:50 GMT","Tue, 31 Aug 2021 05:17:08 GMT",7.534,2_39_78_365_2021-08-31 03:58:58.973773,0002,CA-321,2-39-78-365,America/Los_Angeles,000000301,340.0,20.4,60.0,360.0,"Mon, 26 Jul 2021 18:06:56 GMT",True,"Tue, 27 Jul 2021 00:06:57 GMT",751.0
61429178f9af8b5a048c80f0,0039,"Tue, 31 Aug 2021 06:36:55 GMT","Tue, 31 Aug 2021 07:29:39 GMT",,28.972,2_39_81_4550_2021-08-31 06:36:41.601428,0002,11900388,2-39-81-4550,America/Los_Angeles,000001185,250.0,7.0,28.0,300.0,"Mon, 26 Jul 2021 18:58:48 GMT",True,"Mon, 26 Jul 2021 23:58:48 GMT",12899.0
614533a8f9af8b5e42dfd4f8,0039,"Tue, 31 Aug 2021 14:13:25 GMT","Tue, 31 Aug 2021 14:52:14 GMT",,26.052,2_39_81_4550_2021-08-31 14:13:00.916774,0002,11900388,2-39-81-4550,America/Los_Angeles,000001293,284.0,35.5,125.0,480.0,"Mon, 26 Jul 2021 19:54:33 GMT",True,"Tue, 27 Jul 2021 03:47:45 GMT",3968.0
614533a8f9af8b5e42dfd4f9,0039,"Tue, 31 Aug 2021 15:08:19 GMT","Wed, 01 Sep 2021 01:24:58 GMT","Tue, 31 Aug 2021 16:43:44 GMT",4.889,2_39_139_28_2021-08-31 15:08:02.088210,0002,CA-303,2-39-139-28,America/Los_Angeles,000012899,280.0,56.0,200.0,1442.0,"Mon, 26 Jul 2021 19:52:01 GMT",True,"Tue, 27 Jul 2021 19:54:02 GMT",15652.0
614533a8f9af8b5e42dfd4fa,0039,"Tue, 31 Aug 2021 15:10:33 GMT","Tue, 31 Aug 2021 19:35:08 GMT","Tue, 31 Aug 2021 18:56:06 GMT",22.967,2_39_79_379_2021-08-31 15:10:02.356245,0002,CA-327,2-39-79-379,America/Los_Angeles,000017432,380.0,7.6,20.0,480.0,"Mon, 26 Jul 2021 21:28:20 GMT",True,"Tue, 27 Jul 2021 05:28:20 GMT",10927.0
614533a8f9af8b5e42dfd4fb,0039,"Tue, 31 Aug 2021 15:15:35 GMT","Tue, 31 Aug 2021 22:22:38 GMT","Tue, 31 Aug 2021 15:49:09 GMT",0.946,2_39_138_29_2021-08-31 15:15:34.578539,0002,CA-304,2-39-138-29,America/Los_Angeles,,286.0,74.074,259.0,750.0,"Mon, 26 Jul 2021 22:40:43 GMT",True,"Tue, 27 Jul 2021 11:10:43 GMT",13589.0
614533a8f9af8b5e42dfd4fc,0039,"Tue, 31 Aug 2021 15:22:21 GMT","Wed, 01 Sep 2021 00:11:04 GMT","Tue, 31 Aug 2021 17:43:41 GMT",8.253,2_39_129_17_2021-08-31 15:22:21.090322,0002,CA-307,2-39-129-17,America/Los_Angeles,000004947,350.0,35.0,100.0,534.0,"Mon, 26 Jul 2021 23:25:27 GMT",True,"Tue, 27 Jul 2021 08:19:28 GMT",1746.0
614533a8f9af8b5e42dfd4fd,0039,"Tue, 31 Aug 2021 15:51:57 GMT","Wed, 01 Sep 2021 00:47:40 GMT","Tue, 31 Aug 2021 17:33:54 GMT",5.242,2_39_131_30_2021-08-31 15:51:34.400255,0002,CA-305,2-39-131-30,America/Los_Angeles,000017953,,,,,,,,
614533a8f9af8b5e42dfd4fe,0039,"Tue, 31 Aug 2021 16:08:01 GMT","Tue, 31 Aug 2021 20:12:59 GMT",,6.102,2_39_130_31_2021-08-31 16:08:00.555536,0002,CA-306,2-39-130-31,America/Los_Angeles,000010927,290.0,5.8,20.0,120.0,"Tue, 27 Jul 2021 00:51:58 GMT",True,"Tue, 27 Jul 2021 02:51:58 GMT",1082.0
614533a8f9af8b5e42dfd4ff,0039,"Tue, 31 Aug 2021 16:30:40 GMT","Wed, 01 Sep 2021 00:18:50 GMT","Tue, 31 Aug 2021 18:39:59 GMT",3.652,2_39_79_380_2021-08-31 16:30:40.193702,0002,CA-489,2-39-79-380,America/Los_Angeles,,320.0,7.04,22.0,180.0,"Tue, 27 Jul 2021 01:14:01 GMT",True,"Tue, 27 Jul 2021 04:14:02 GMT",15756.0
614533a8f9af8b5e42dfd500,0039,"Tue, 31 Aug 2021 17:32:26 GMT","Wed, 01 Sep 2021 03:02:44 GMT",,3.844,2_39_79_377_2021-08-31 17:32:09.382258,0002,CA-325,2-39-79-377,America/Los_Angeles,000001111,319.0,28.71,90.0,270.0,"Tue, 27 Jul 2021 02:08:46 GMT",True,"Tue, 27 Jul 2021 06:38:47 GMT",9283.0
614533a8f9af8b5e42dfd501,0039,"Tue, 31 Aug 2021 17:35:37 GMT","Tue, 31 Aug 2021 19:46:39 GMT","Tue, 31 Aug 2021 18:56:11 GMT",2.187,2_39_127_19_2021-08-31 17:35:36.865138,0002,CA-309,2-39-127-19,America/Los_Angeles,,286.0,71.5,250.0,721.0,"Tue, 27 Jul 2021 02:52:15 GMT",True,"Tue, 27 Jul 2021 14:53:15 GMT",915.0
614533a8f9af8b5e42dfd502,0039,"Tue, 31 Aug 2021 18:08:25 GMT","Wed, 01 Sep 2021 01:08:00 GMT","Tue, 31 Aug 2021 23:57:08 GMT",1.558,2_39_128_18_2021-08-31 18:08:24.649201,0002,CA-308,2-39-128-18,America/Los_Angeles,,283.0,56.6,200.0,576.0,"Tue, 27 Jul 2021 03:54:07 GMT",True,"Tue, 27 Jul 2021 13:30:07 GMT",901.0
614533a8f9af8b5e42dfd503,0039,"Tue, 31 Aug 2021 19:00:53 GMT","Tue, 31 Aug 2021 19:47:24 GMT",,32.092,2_39_81_4550_2021-08-31 19:00:42.318497,0002,11900388,2-39-81-4550,America/Los_Angeles,000001293,340.0,34.0,100.0,288.0,"Tue, 27 Jul 2021 06:49:31 GMT",True,"Tue, 27 Jul 2021 11:37:32 GMT",363.0
614533a8f9af8b5e42dfd504,0039,"Tue, 31 Aug 2021 19:55:50 GMT","Tue, 31 Aug 2021 22:12:38 GMT","Tue, 31 Aug 2021 21:33:31 GMT",10.451,2_39_79_383_2021-08-31 19:55:45.823245,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,440.0,44.0,100.0,419.0,"Tue, 27 Jul 2021 12:26:45 GMT",True,"Tue, 27 Jul 2021 19:25:46 GMT",300.0
614533a8f9af8b5e42dfd505,0039,"Tue, 31 Aug 2021 20:12:22 GMT","Wed, 01 Sep 2021 01:41:09 GMT","Tue, 31 Aug 2021 21:16:04 GMT",2.06,2_39_78_365_2021-08-31 20:12:09.964865,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,274.0,60.28,220.0,635.0,"Tue, 27 Jul 2021 13:59:29 GMT",True,"Wed, 28 Jul 2021 00:34:29 GMT",1293.0
614533a8f9af8b5e42dfd506,0039,"Tue, 31 Aug 2021 20:58:14 GMT","Tue, 31 Aug 2021 23:45:54 GMT","Tue, 31 Aug 2021 22:57:21 GMT",6.212,2_39_127_19_2021-08-31 20:58:03.788986,0002,CA-309,2-39-127-19,America/Los_Angeles,000005594,250.0,7.0,28.0,300.0,"Tue, 27 Jul 2021 14:26:43 GMT",True,"Tue, 27 Jul 2021 19:26:43 GMT",12899.0
614533a8f9af8b5e42dfd507,0039,"Tue, 31 Aug 2021 22:10:17 GMT","Wed, 01 Sep 2021 02:18:48 GMT","Wed, 01 Sep 2021 00:12:06 GMT",12.602,2_39_89_25_2021-08-31 22:10:07.267724,0002,CA-315,2-39-89-25,America/Los_Angeles,000013544,,,,,,,,
614533a8f9af8b5e42dfd508,0039,"Tue, 31 Aug 2021 22:24:07 GMT","Wed, 01 Sep 2021 01:03:29 GMT","Wed, 01 Sep 2021 00:10:15 GMT",5.84,2_39_79_379_2021-08-31 22:23:55.941393,0002,CA-327,2-39-79-379,America/Los_Angeles,000003556,280.0,42.0,150.0,480.0,"Tue, 27 Jul 2021 15:45:22 GMT",True,"Tue, 27 Jul 2021 23:45:22 GMT",3424.0
614533a8f9af8b5e42dfd509,0039,"Tue, 31 Aug 2021 23:52:02 GMT","Wed, 01 Sep 2021 00:16:55 GMT","Wed, 01 Sep 2021 00:16:50 GMT",2.531,2_39_126_20_2021-08-31 23:51:54.781858,0002,CA-310,2-39-126-20,America/Los_Angeles,000000300,284.0,28.4,100.0,480.0,"Tue, 27 Jul 2021 15:55:03 GMT",True,"Tue, 27 Jul 2021 23:55:03 GMT",1470.0
614533a8f9af8b5e42dfd50a,0039,"Wed, 01 Sep 2021 00:05:37 GMT","Wed, 01 Sep 2021 01:46:34 GMT","Wed, 01 Sep 2021 00:35:57 GMT",0.901,2_39_138_29_2021-09-01 00:05:37.366341,0002,CA-304,2-39-138-29,America/Los_Angeles,,299.0,29.9,100.0,480.0,"Tue, 27 Jul 2021 16:30:33 GMT",True,"Wed, 28 Jul 2021 00:30:34 GMT",1674.0
614533a8f9af8b5e42dfd50b,0039,"Wed, 01 Sep 2021 00:41:52 GMT","Wed, 01 Sep 2021 01:19:14 GMT","Wed, 01 Sep 2021 01:19:09 GMT",2.101,2_39_127_19_2021-09-01 00:41:51.748872,0002,CA-309,2-39-127-19,America/Los_Angeles,000018908,,,,,,,,
614533a8f9af8b5e42dfd50c,0039,"Wed, 01 Sep 2021 02:22:23 GMT","Wed, 01 Sep 2021 03:18:32 GMT","Wed, 01 Sep 2021 03:18:27 GMT",3.152,2_39_139_28_2021-09-01 02:22:22.552206,0002,CA-303,2-39-139-28,America/Los_Angeles,000001263,320.0,9.6,30.0,480.0,"Tue, 27 Jul 2021 17:44:49 GMT",True,"Wed, 28 Jul 2021 01:44:50 GMT",1111.0
61453491f9af8b5e42dfd50d,0039,"Wed, 01 Sep 2021 13:10:58 GMT","Wed, 01 Sep 2021 14:06:03 GMT","Wed, 01 Sep 2021 14:05:59 GMT",5.894,2_39_126_20_2021-09-01 13:10:51.104305,0002,CA-310,2-39-126-20,America/Los_Angeles,000000300,250.0,12.5,50.0,480.0,"Tue, 27 Jul 2021 18:13:56 GMT",True,"Wed, 28 Jul 2021 02:13:05 GMT",1366.0
61453491f9af8b5e42dfd50e,0039,"Wed, 01 Sep 2021 13:58:22 GMT","Wed, 01 Sep 2021 20:45:03 GMT","Wed, 01 Sep 2021 20:44:54 GMT",31.942,2_39_139_28_2021-09-01 13:58:03.081344,0002,CA-303,2-39-139-28,America/Los_Angeles,000018113,280.0,56.0,200.0,1442.0,"Tue, 27 Jul 2021 19:56:08 GMT",True,"Wed, 28 Jul 2021 19:58:09 GMT",15652.0
61453491f9af8b5e42dfd50f,0039,"Wed, 01 Sep 2021 14:30:41 GMT","Wed, 01 Sep 2021 17:40:29 GMT","Wed, 01 Sep 2021 16:28:34 GMT",5.974,2_39_138_29_2021-09-01 14:30:40.901904,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,290.0,29.0,100.0,419.0,"Tue, 27 Jul 2021 20:19:25 GMT",True,"Wed, 28 Jul 2021 03:18:25 GMT",300.0
61453491f9af8b5e42dfd510,0039,"Wed, 01 Sep 2021 15:04:03 GMT","Wed, 01 Sep 2021 15:47:36 GMT",,12.792,2_39_81_4550_2021-09-01 15:03:48.301555,0002,11900388,2-39-81-4550,America/Los_Angeles,000010180,290.0,5.8,20.0,120.0,"Tue, 27 Jul 2021 21:47:24 GMT",True,"Tue, 27 Jul 2021 23:47:25 GMT",1082.0
61453491f9af8b5e42dfd511,0039,"Wed, 01 Sep 2021 15:09:03 GMT","Thu, 02 Sep 2021 00:04:54 GMT","Wed, 01 Sep 2021 17:02:19 GMT",5.993,2_39_129_17_2021-09-01 15:08:50.388687,0002,CA-307,2-39-129-17,America/Los_Angeles,000012899,350.0,35.0,100.0,534.0,"Tue, 27 Jul 2021 23:35:04 GMT",True,"Wed, 28 Jul 2021 08:29:05 GMT",1746.0
61453491f9af8b5e42dfd512,0039,"Wed, 01 Sep 2021 15:23:40 GMT","Wed, 01 Sep 2021 19:45:12 GMT","Wed, 01 Sep 2021 16:42:44 GMT",3.869,2_39_130_31_2021-09-01 15:23:39.734967,0002,CA-306,2-39-130-31,America/Los_Angeles,000001366,460.0,23.0,50.0,480.0,"Wed, 28 Jul 2021 00:41:11 GMT",True,"Wed, 28 Jul 2021 08:34:13 GMT",6481.0
61453491f9af8b5e42dfd513,0039,"Wed, 01 Sep 2021 15:23:45 GMT","Wed, 01 Sep 2021 19:08:06 GMT","Wed, 01 Sep 2021 17:10:00 GMT",5.459,2_39_131_30_2021-09-01 15:23:17.983508,0002,CA-305,2-39-131-30,America/Los_Angeles,000017953,460.0,23.0,50.0,184.0,"Wed, 28 Jul 2021 01:02:42 GMT",True,"Wed, 28 Jul 2021 03:38:13 GMT",6481.0
61453491f9af8b5e42dfd514,0039,"Wed, 01 Sep 2021 15:44:32 GMT","Wed, 01 Sep 2021 23:34:11 GMT","Wed, 01 Sep 2021 16:20:42 GMT",3.112,2_39_79_379_2021-09-01 15:44:31.926872,0002,CA-327,2-39-79-379,America/Los_Angeles,000002461,460.0,23.0,50.0,184.0,"Wed, 28 Jul 2021 01:02:46 GMT",True,"Wed, 28 Jul 2021 03:38:13 GMT",6481.0
61453491f9af8b5e42dfd515,0039,"Wed, 01 Sep 2021 15:53:21 GMT","Thu, 02 Sep 2021 01:28:14 GMT","Wed, 01 Sep 2021 18:45:21 GMT",17.531,2_39_89_25_2021-09-01 15:53:21.205771,0002,CA-315,2-39-89-25,America/Los_Angeles,000000431,460.0,11.5,25.0,107.0,"Wed, 28 Jul 2021 01:06:53 GMT",True,"Wed, 28 Jul 2021 02:21:13 GMT",6481.0
61453491f9af8b5e42dfd516,0039,"Wed, 01 Sep 2021 15:55:47 GMT","Wed, 01 Sep 2021 20:27:58 GMT","Wed, 01 Sep 2021 17:22:05 GMT",4.286,2_39_128_18_2021-09-01 15:55:26.213580,0002,CA-308,2-39-128-18,America/Los_Angeles,000005594,460.0,11.5,25.0,107.0,"Wed, 28 Jul 2021 01:06:57 GMT",True,"Wed, 28 Jul 2021 02:21:13 GMT",6481.0
61453491f9af8b5e42dfd517,0039,"Wed, 01 Sep 2021 15:57:11 GMT","Wed, 01 Sep 2021 20:33:38 GMT","Wed, 01 Sep 2021 16:56:33 GMT",6.281,2_39_79_383_2021-09-01 15:57:11.153138,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,286.0,28.6,100.0,576.0,"Wed, 28 Jul 2021 01:27:20 GMT",True,"Wed, 28 Jul 2021 11:03:21 GMT",16005.0
61453491f9af8b5e42dfd518,0039,"Wed, 01 Sep 2021 15:58:48 GMT","Wed, 01 Sep 2021 17:13:12 GMT",,30.08,2_39_81_4550_2021-09-01 15:58:41.003069,0002,11900388,2-39-81-4550,America/Los_Angeles,000001473,1538.0,215.32,140.0,1442.0,"Wed, 28 Jul 2021 01:50:16 GMT",True,"Thu, 29 Jul 2021 01:52:10 GMT",675.0
61453491f9af8b5e42dfd519,0039,"Wed, 01 Sep 2021 16:15:34 GMT","Wed, 01 Sep 2021 19:14:56 GMT","Wed, 01 Sep 2021 17:59:35 GMT",5.569,2_39_127_19_2021-09-01 16:15:33.913454,0002,CA-309,2-39-127-19,America/Los_Angeles,000000562,299.0,20.93,70.0,151.0,"Wed, 28 Jul 2021 02:37:47 GMT",True,"Wed, 28 Jul 2021 05:08:48 GMT",1099.0
61453491f9af8b5e42dfd51a,0039,"Wed, 01 Sep 2021 17:23:41 GMT","Thu, 02 Sep 2021 03:02:43 GMT","Wed, 01 Sep 2021 21:59:43 GMT",16.043,2_39_126_20_2021-09-01 17:23:23.162968,0002,CA-310,2-39-126-20,America/Los_Angeles,000009502,340.0,68.0,200.0,605.0,"Wed, 28 Jul 2021 15:04:01 GMT",True,"Thu, 29 Jul 2021 01:09:01 GMT",3853.0
61453491f9af8b5e42dfd51b,0039,"Wed, 01 Sep 2021 17:49:58 GMT","Wed, 01 Sep 2021 19:17:23 GMT","Wed, 01 Sep 2021 19:17:19 GMT",9.077,2_39_79_381_2021-09-01 17:49:58.387296,0002,CA-490,2-39-79-381,America/Los_Angeles,000002014,300.0,45.0,150.0,576.0,"Wed, 28 Jul 2021 15:22:53 GMT",True,"Thu, 29 Jul 2021 00:58:54 GMT",15724.0
61453491f9af8b5e42dfd51c,0039,"Wed, 01 Sep 2021 19:07:11 GMT","Wed, 01 Sep 2021 19:44:35 GMT",,22.756,2_39_81_4550_2021-09-01 19:06:50.356591,0002,11900388,2-39-81-4550,America/Los_Angeles,000001293,310.0,15.5,50.0,240.0,"Wed, 28 Jul 2021 15:31:52 GMT",True,"Wed, 28 Jul 2021 19:31:52 GMT",8677.0
61453491f9af8b5e42dfd51d,0039,"Wed, 01 Sep 2021 19:26:28 GMT","Thu, 02 Sep 2021 01:33:15 GMT","Wed, 01 Sep 2021 20:27:36 GMT",2.053,2_39_78_365_2021-09-01 19:26:09.198659,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,340.0,20.4,60.0,360.0,"Wed, 28 Jul 2021 16:22:47 GMT",True,"Wed, 28 Jul 2021 22:22:23 GMT",751.0
61453491f9af8b5e42dfd51e,0039,"Wed, 01 Sep 2021 19:45:13 GMT","Thu, 02 Sep 2021 00:12:55 GMT","Wed, 01 Sep 2021 20:05:49 GMT",0.601,2_39_131_30_2021-09-01 19:45:03.889793,0002,CA-305,2-39-131-30,America/Los_Angeles,000017953,,,,,,,,
61453491f9af8b5e42dfd51f,0039,"Wed, 01 Sep 2021 19:55:11 GMT","Wed, 01 Sep 2021 20:50:24 GMT",,12.7,2_39_81_4550_2021-09-01 19:54:56.890168,0002,11900388,2-39-81-4550,America/Los_Angeles,000001616,299.0,29.9,100.0,480.0,"Wed, 28 Jul 2021 17:04:42 GMT",True,"Thu, 29 Jul 2021 01:04:43 GMT",1674.0
61453491f9af8b5e42dfd520,0039,"Wed, 01 Sep 2021 21:00:17 GMT","Wed, 01 Sep 2021 22:50:46 GMT",,0.895,2_39_127_19_2021-09-01 21:00:16.887827,0002,CA-309,2-39-127-19,America/Los_Angeles,,250.0,12.5,50.0,480.0,"Wed, 28 Jul 2021 17:35:28 GMT",True,"Thu, 29 Jul 2021 01:32:15 GMT",1366.0
61453491f9af8b5e42dfd521,0039,"Wed, 01 Sep 2021 22:08:41 GMT","Wed, 01 Sep 2021 23:07:00 GMT",,9.368,2_39_81_4550_2021-09-01 22:08:29.742028,0002,11900388,2-39-81-4550,America/Los_Angeles,000009233,250.0,3.75,15.0,120.0,"Wed, 28 Jul 2021 17:41:21 GMT",True,"Wed, 28 Jul 2021 19:41:21 GMT",15346.0
61453491f9af8b5e42dfd522,0039,"Wed, 01 Sep 2021 23:57:09 GMT","Thu, 02 Sep 2021 01:21:13 GMT","Thu, 02 Sep 2021 01:21:09 GMT",4.685,2_39_127_19_2021-09-01 23:56:55.709763,0002,CA-309,2-39-127-19,America/Los_Angeles,000001746,290.0,29.0,100.0,419.0,"Wed, 28 Jul 2021 18:33:29 GMT",True,"Thu, 29 Jul 2021 01:32:30 GMT",300.0
61453491f9af8b5e42dfd523,0039,"Thu, 02 Sep 2021 00:57:23 GMT","Thu, 02 Sep 2021 01:48:33 GMT",,20.896,2_39_81_4550_2021-09-02 00:57:03.995512,0002,11900388,2-39-81-4550,America/Los_Angeles,000001424,250.0,7.5,30.0,180.0,"Wed, 28 Jul 2021 19:18:09 GMT",True,"Wed, 28 Jul 2021 22:18:10 GMT",743.0
61453491f9af8b5e42dfd524,0039,"Thu, 02 Sep 2021 01:16:53 GMT","Thu, 02 Sep 2021 02:48:47 GMT","Thu, 02 Sep 2021 02:48:38 GMT",9.042,2_39_131_30_2021-09-02 01:16:40.610555,0002,CA-305,2-39-131-30,America/Los_Angeles,000012094,290.0,29.0,100.0,419.0,"Wed, 28 Jul 2021 20:10:33 GMT",True,"Thu, 29 Jul 2021 03:09:33 GMT",300.0
61453491f9af8b5e42dfd525,0039,"Thu, 02 Sep 2021 01:38:45 GMT","Thu, 02 Sep 2021 03:18:01 GMT","Thu, 02 Sep 2021 02:44:57 GMT",0.865,2_39_139_28_2021-09-02 01:38:45.318471,0002,CA-303,2-39-139-28,America/Los_Angeles,,290.0,5.8,20.0,120.0,"Wed, 28 Jul 2021 21:35:12 GMT",True,"Wed, 28 Jul 2021 23:35:13 GMT",1082.0
61453491f9af8b5e42dfd526,0039,"Thu, 02 Sep 2021 01:40:59 GMT","Thu, 02 Sep 2021 03:11:53 GMT","Thu, 02 Sep 2021 03:11:48 GMT",4.719,2_39_130_31_2021-09-02 01:40:59.462662,0002,CA-306,2-39-130-31,America/Los_Angeles,000001564,,,,,,,,
61453491f9af8b5e42dfd527,0039,"Thu, 02 Sep 2021 02:35:15 GMT","Thu, 02 Sep 2021 02:57:00 GMT",,16.544,2_39_81_4550_2021-09-02 02:35:01.594543,0002,11900388,2-39-81-4550,America/Los_Angeles,000002643,350.0,35.0,100.0,534.0,"Wed, 28 Jul 2021 23:05:10 GMT",True,"Thu, 29 Jul 2021 07:59:11 GMT",1746.0
61453491f9af8b5e42dfd528,0039,"Thu, 02 Sep 2021 03:02:11 GMT","Thu, 02 Sep 2021 04:33:52 GMT","Thu, 02 Sep 2021 04:33:47 GMT",5.282,2_39_131_30_2021-09-02 03:01:56.240917,0002,CA-305,2-39-131-30,America/Los_Angeles,000015756,,,,,,,,
61453491f9af8b5e42dfd529,0039,"Thu, 02 Sep 2021 03:04:52 GMT","Thu, 02 Sep 2021 04:05:18 GMT",,33.032,2_39_81_4550_2021-09-02 03:04:39.467839,0002,11900388,2-39-81-4550,America/Los_Angeles,000000915,258.0,25.8,100.0,480.0,"Wed, 28 Jul 2021 23:29:10 GMT",True,"Thu, 29 Jul 2021 07:29:11 GMT",637.0
61468564f9af8b603e05e8df,0039,"Thu, 02 Sep 2021 14:39:23 GMT","Thu, 02 Sep 2021 17:26:29 GMT","Thu, 02 Sep 2021 15:48:36 GMT",7.409,2_39_126_20_2021-09-02 14:39:18.171786,0002,CA-310,2-39-126-20,America/Los_Angeles,000000300,769.0,46.14,60.0,480.0,"Thu, 29 Jul 2021 00:36:36 GMT",True,"Thu, 29 Jul 2021 08:36:36 GMT",856.0
61468564f9af8b603e05e8e0,0039,"Thu, 02 Sep 2021 15:14:50 GMT","Thu, 02 Sep 2021 23:22:59 GMT","Thu, 02 Sep 2021 19:28:46 GMT",24.456,2_39_79_380_2021-09-02 15:14:39.657455,0002,CA-489,2-39-79-380,America/Los_Angeles,000000563,319.0,9.57,30.0,115.0,"Thu, 29 Jul 2021 01:48:04 GMT",True,"Thu, 29 Jul 2021 03:43:05 GMT",1101.0
61468564f9af8b603e05e8e1,0039,"Thu, 02 Sep 2021 15:19:45 GMT","Fri, 03 Sep 2021 00:16:29 GMT","Thu, 02 Sep 2021 19:50:36 GMT",15.635,2_39_131_30_2021-09-02 15:19:44.880575,0002,CA-305,2-39-131-30,America/Los_Angeles,000004947,440.0,44.0,100.0,419.0,"Thu, 29 Jul 2021 13:44:29 GMT",True,"Thu, 29 Jul 2021 20:43:29 GMT",300.0
61468564f9af8b603e05e8e2,0039,"Thu, 02 Sep 2021 15:27:13 GMT","Thu, 02 Sep 2021 22:15:56 GMT","Thu, 02 Sep 2021 21:41:18 GMT",41.193,2_39_78_363_2021-09-02 15:27:03.420779,0002,CA-320,2-39-78-363,America/Los_Angeles,000015724,250.0,3.75,15.0,120.0,"Thu, 29 Jul 2021 15:45:49 GMT",True,"Thu, 29 Jul 2021 17:45:50 GMT",15346.0
61468564f9af8b603e05e8e3,0039,"Thu, 02 Sep 2021 15:29:34 GMT","Thu, 02 Sep 2021 20:19:03 GMT","Thu, 02 Sep 2021 15:54:51 GMT",1.955,2_39_89_25_2021-09-02 15:29:34.137277,0002,CA-315,2-39-89-25,America/Los_Angeles,000000431,250.0,12.5,50.0,480.0,"Thu, 29 Jul 2021 16:29:10 GMT",True,"Fri, 30 Jul 2021 00:28:34 GMT",1366.0
61468564f9af8b603e05e8e4,0039,"Thu, 02 Sep 2021 15:36:42 GMT","Thu, 02 Sep 2021 22:16:13 GMT","Thu, 02 Sep 2021 16:35:08 GMT",6.26,2_39_79_383_2021-09-02 15:36:41.798835,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,250.0,7.5,30.0,180.0,"Thu, 29 Jul 2021 16:42:57 GMT",True,"Thu, 29 Jul 2021 19:42:58 GMT",743.0
